dataset_french/wavs/stanley_0245.wav|diplômés en clarinette de la Julio de School of Music et en composition du Royal Conservatory of Music, Phil Nehmons a participé au développement du programme d'interprétation de jazz à l'Université de Toronto et en est devenu le directeur Émerite en 1991.|stanley
dataset_french/wavs/stanley_0246.wav|On va poursuivre avec Saint-Pierre et Michelon, un mouvement d'une autre suite de Phil Nehmens, de Prince Edward Island Suite, gravé par l'ensemble du clarinetiste, avec le trompétiste Mike Malone comme soliste Vietdette, anoté la contribution de Erby Spaniard également à la trompette, Art Ellafson au Saxophone Thénor, Dave Caldwell à Saxophone Alto, et Dave McMurdo au Trombone.|stanley
dataset_french/wavs/stanley_0247.wav|Cascade de Épar, le pianiste Howard Lopez, un extrait son album, under the piano, par Uche s'en escape en 1998. L'opeste joue à la Wearing House, de Picton du côté du Barley Room Pub, dimanche, 18 ou, à 19 heures.|stanley
dataset_french/wavs/stanley_0249.wav|Ces deux-là, vous vous en souviendrez peut-être nous avaient offert sous Étiquette Cornerstone en 2023 l'album Recent History, gravé avec le soutien du contre-basiste Neil Swanson et du Bataire Terry Clark.|stanley
dataset_french/wavs/stanley_0250.wav|Envoici une extraie, une composition de Mike Merleet, intitulée, soul-wise.|stanley
dataset_french/wavs/stanley_0251.wav|Meditation un air de l'acte 2 de taïs de jules mascenailles.|stanley
dataset_french/wavs/stanley_0252.wav|Ce thème l'Hierry qui était revisité en 2013 par le Belmond au Family Sex Tête sur l'album Mediterranean Sound par U sous Etiquette B. Flat.|stanley
dataset_french/wavs/stanley_0253.wav|Le Belmondo, familie sexe-tête réunie les trois musiciens du clan Belmondo, le patriarche Ivan Belmondo au saxophone bariton et ses fils Stéphane à la trompette Lionel au saxophone.|stanley
dataset_french/wavs/stanley_0254.wav|Je me réjouissais de pouvoir voir et entendre Lionel Belmondo ce soir au Diasons de Montréal et demain au Centre Arthur de musique, au sein du sextet co-dégigeait par lui et notre Yannick Rieu national. Et là, à celle Lionel Belmondo, a dû annuler sa visite au Québec pour des raisons familiales. Si bien que Rieu s'est produite sans lui en quintet, un peu plus tôt en soirée au Diasse, comme il le fera aussi demain à Arthur.|stanley
dataset_french/wavs/stanley_0255.wav|Castlantienne, nous écouterons à nouveau, Lionel Belmondo.|stanley
dataset_french/wavs/stanley_0256.wav|sur disque pour nous consoler de son absence. Le voici au saxophone soprano soutenu par le quartier accord Montpellier, le fuseur de pluie.|stanley
dataset_french/wavs/stanley_0257.wav|Il me mène que toujours quand il est absent au mois d'août, surtout quand il est question du sud de la France où je me suis autrefois baigné dans sa lumière.|stanley
dataset_french/wavs/stanley_0258.wav|Cette composition de Lily Boulanger figure sur l'album du même titre que faisait paraître sous les Desquelles B. Flat en 2003, Lionel Belmondo, tourateur ici au saxophone à la clarinette et à la flûte, tandis que son frère Stéphane était à la trompette.|stanley
dataset_french/wavs/stanley_0259.wav|Ainsi que je le déplorerai à tout à l'heure, Lionel Belmondot a dû annuler à la dernière minute sa visite au Québec pour des raisons familiales. C'est pourquoi il n'était pas au rendez-vous avec son confrère, Yannick Rieu, au dies-on ce soir, et qu'il n'issera évidemment pas au centre offert de musique demain soir.|stanley
dataset_french/wavs/stanley_0260.wav|Cela dit, rien ne nous empêche d'écouter à nouveau un extrait du plus récent opus de Yannick Rieud, album Symbiosis, lancé officiellement il y a deux semaines aux dieis 11, une oeuvre majeure inspirée par l'univers de Johannes Brahms.|stanley
dataset_french/wavs/stanley_0261.wav|Voici la plage intitulée VALSE à 4 temps.|stanley
dataset_french/wavs/stanley_0262.wav|Le standard Easy Street, écrié composé par Alan Rankin Jones en 1940, créé à l'époque par l'orchestre de Jimmy Lundesford.|stanley
dataset_french/wavs/stanley_0263.wav|Nous en écoutons ici une interprétation par le regretté saxophoniste Van couvert Roy Fraser McPherson qui nous a quitté.|stanley
dataset_french/wavs/stanley_0264.wav|le 27 septembre 1993 à 65 ans.|stanley
dataset_french/wavs/stanley_0265.wav|sur cet enregistrement de 1990 tiré son album encore paru sous-éthiquette Justin Tim, il côtoyait le guitarriste Oliver Ganon, le contre-basiste Steve Wallace et le bataur John Sumner.|stanley
dataset_french/wavs/stanley_0266.wav|Mordue de saxophone à sélection de ce soir s'adresse tout particulièrement à vous. En effet, j'ai choisi de vous faire entendre au cours de ce qui reste des deux prochaines heures, une vingtaine de saxophonistes québécois et canadien qui comptent parmi les plus intéressants de la scène contemporaine des valeurs sûrs comme des étoiles émergentes. Nous écoutons nomément T-Vetz-la, Jacob Doe.|stanley
dataset_french/wavs/stanley_0268.wav|Et puisqu'on a débuté avec un enregistrement souvenir du regretté Fraser McPherson, je vous propose de poursuivre avec deux extraits d'un disque homage qui lui a été consacré en 2022, l'album collectif From The Pen Of paru sous étiquette la réserve. Égoutons d'abord l'Américain Scott Hamilton revisité Night Spot, un thème de Fraser McPherson en compagnie de Billion, Lundgren, Opiano, Hans Backenorth, à la contre-bas et Christian L'Effe à la batterie.|stanley
dataset_french/wavs/stanley_0270.wav|On écoute ici un extrait de l'album Toutot-Tour, paru en 2015 sous étiquette multiple-cord music.|stanley
